time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux
31536000000000.0,0.040777404044414906,1.2472807452882157e-06,5.707957215281315e-14,0.11639863125638598,1.4443462156418787e+17,2.2677045071663106e-52,350.0,3850000000000.0024
31536000000000.0,9.460476023897039e-05,4.523972175749033e-05,2.4887661585904065e-14,0.000276229240654101,1.3375211282476723e+17,6.561152606707038e-31,250.0,3900000000000.0024
31536000000000.0,7.753736956296325e-05,3.6570895509652134e-05,3.0206796928080454e-14,0.0007086785761527511,8.1222528017355e+16,5.394890850136922e-30,260.0,3900000000000.0024
31536000000000.0,5.88902187057808e-05,2.613900994248484e-05,3.9736024415179153e-14,0.0016955896983497619,4.509278098348584e+16,1.8585231772660344e-26,270.0,3900000000000.0024
31536000000000.0,4.7615347107290526e-05,1.713396363355398e-05,5.226217287424026e-14,0.0035676959561088783,2.9286993501174004e+16,3.286264611467088e-23,280.0,3900000000000.0024
31536000000000.0,3.803928580538129e-05,1.0734872856773702e-05,6.159540705202406e-14,0.0068623375871365525,1.991811245072563e+16,1.2593556239150198e-21,290.0,3900000000000.0024
31536000000000.0,5.0725293325217204e-05,6.6424869336652794e-06,6.870277047623353e-14,0.01254187649615625,2.7609597339550516e+16,7.097830792374402e-24,300.0,3900000000000.0024
31536000000000.0,0.00012692658588904962,4.363180156360157e-06,7.090007873124843e-14,0.02178235099347284,6.76467694050286e+16,7.384762694422601e-32,310.0,3900000000000.0024
31536000000000.0,0.007472671620574648,4.358543223977724e-06,2.652753098973823e-14,0.05625357279870099,7.01451426008688e+17,-2.4797933073742065e-52,330.0,3900000000000.0024
31536000000000.0,0.03622809107117816,2.8645707037429968e-06,2.951024009355856e-14,0.08332011837644353,4.3778369839360966e+17,-2.8129247980575613e-53,340.0,3900000000000.0024
31536000000000.0,0.04143488668137334,1.2879541857254896e-06,5.5722506879604583e-14,0.1163988878834923,1.4589392630415334e+17,-1.2460227328297969e-52,350.0,3900000000000.0024
31536000000000.0,9.735617083727809e-05,4.602676516929885e-05,2.457488390834473e-14,0.0002762292385113143,1.3690181973178922e+17,4.751370016879456e-31,250.0,3950000000000.003
31536000000000.0,7.966644242843427e-05,3.7235880622342766e-05,2.9837003052003464e-14,0.0007086785710168672,8.31022262557687e+16,4.085380237397429e-30,260.0,3950000000000.003
31536000000000.0,6.074102200508907e-05,2.664661242509143e-05,3.9210501555309404e-14,0.0016955896912679818,4.640064427042969e+16,1.2790326014141364e-26,270.0,3950000000000.003
31536000000000.0,4.929635176406156e-05,1.7478326244777688e-05,5.163236428861587e-14,0.0035676959535427314,3.0250144166540864e+16,2.2661871773169852e-23,280.0,3950000000000.003
31536000000000.0,3.95940978102823e-05,1.0952052487584492e-05,6.091317364983368e-14,0.006862337599214382,2.0695623719454972e+16,8.740864092930758e-22,290.0,3950000000000.003
31536000000000.0,5.2292364734091745e-05,6.790545148978351e-06,6.786902248326899e-14,0.012541876537219266,2.841152628085654e+16,5.270796833153361e-24,300.0,3950000000000.003
31536000000000.0,0.00012890265260308563,4.4695986216767144e-06,6.992833339630032e-14,0.021782351114819524,6.8630858746420664e+16,6.535130503197644e-32,310.0,3950000000000.003
31536000000000.0,0.00746806018817756,4.460912698035586e-06,2.625027742990297e-14,0.056253571784442624,7.010340465615284e+17,2.7180052146869416e-52,330.0,3950000000000.003
31536000000000.0,0.03667414257840847,2.9559619031651453e-06,2.909255459876115e-14,0.08332024658568214,4.4285237483651283e+17,-1.2556996231667897e-52,340.0,3950000000000.003
31536000000000.0,0.04208830335911148,1.3291428378182272e-06,5.444825223378516e-14,0.11639914292309594,1.4733296931162582e+17,3.2852973947347636e-52,350.0,3950000000000.003
31536000000000.0,0.00010016600689451374,4.6819912716052605e-05,2.4267431893057054e-14,0.00027622923639761813,1.400844198819007e+17,3.4483767045416984e-31,250.0,4000000000000.0024
31536000000000.0,8.18209470711282e-05,3.790456312130362e-05,2.9475353798618334e-14,0.0007086785658946893,8.498363087092096e+16,3.107872890435682e-30,260.0,4000000000000.0024
31536000000000.0,6.260375626039006e-05,2.715746033882087e-05,3.8697977094451667e-14,0.0016955896841375007,4.770265839910972e+16,8.880657534385125e-27,270.0,4000000000000.0024
31536000000000.0,5.0982941837365694e-05,1.782546668622786e-05,5.1016768348970924e-14,0.0035676959508239878,3.120571141062518e+16,1.576903615857392e-23,280.0,4000000000000.0024
31536000000000.0,4.114969515190709e-05,1.1171569952117193e-05,6.024335548694945e-14,0.006862337610959058,2.1464872068102004e+16,6.128668813065207e-22,290.0,4000000000000.0024
31536000000000.0,5.385477072591542e-05,6.940054353711305e-06,6.705556642506828e-14,0.0125418765776694,2.919922454234362e+16,3.947526927140851e-24,300.0,4000000000000.0024
31536000000000.0,0.00013087503753703573,4.577456573780057e-06,6.897932858902847e-14,0.021782351235236263,6.959153566998955e+16,5.799082141079223e-32,310.0,4000000000000.0024
31536000000000.0,0.007463097153336747,4.563985078087072e-06,2.598174799985921e-14,0.05625357069903051,7.005696242443112e+17,-2.638077363085071e-52,330.0,4000000000000.0024
31536000000000.0,0.037112807408814535,3.048304245611662e-06,2.869298986990009e-14,0.08332037266916884,4.478378653262644e+17,-2.9548717433351823e-52,340.0,4000000000000.0024
31536000000000.0,0.04274528083661161,1.3710211472505164e-06,5.324137701872763e-14,0.11639939935229,1.4876939625345213e+17,2.4110450886819516e-52,350.0,4000000000000.0024
31536000000000.0,0.00010303812611697792,4.7618631996563275e-05,2.3965120089284435e-14,0.000276229234323667,1.433052695303921e+17,2.506927654259975e-31,250.0,4050000000000.0024
31536000000000.0,8.400226411219427e-05,3.857716411758158e-05,2.9121257782654205e-14,0.0007086785607862608,8.686835125317051e+16,2.3741329722829556e-30,260.0,4050000000000.0024
31536000000000.0,6.446468960235853e-05,2.7673312548704868e-05,3.8198715443889275e-14,0.001695589676765859,4.8987051932573e+16,6.2540828250836054e-27,270.0,4050000000000.0024
31536000000000.0,5.2674819836277666e-05,1.817530645599122e-05,5.041514942679624e-14,0.0035676959479549923,3.2153167221488356e+16,1.1069180768383745e-23,280.0,4050000000000.0024
31536000000000.0,4.270596233130236e-05,1.139318976058588e-05,5.958687999601367e-14,0.00686233762240336,2.222661286150363e+16,4.338652611207975e-22,290.0,4050000000000.0024
31536000000000.0,5.541481693077954e-05,7.09098437523425e-06,6.626180676912866e-14,0.012541876617626275,2.9974391200822976e+16,2.978921657245123e-24,300.0,4050000000000.0024
31536000000000.0,0.0001328351674175861,4.686132056574724e-06,6.80614945106336e-14,0.021782351354284763,7.053782476658319e+16,5.162741540007926e-32,310.0,4050000000000.0024
31536000000000.0,0.007458018226969171,4.667961802270274e-06,2.5720328671072967e-14,0.05625356958942606,7.000669866228151e+17,-2.808136557179222e-52,330.0,4050000000000.0024
31536000000000.0,0.03754571631165598,3.1417451297874307e-06,2.8309247566077483e-14,0.08332049709579001,4.5275898985224154e+17,2.683280271836467e-52,340.0,4050000000000.0024
31536000000000.0,0.04339564406791132,1.4133526989185651e-06,5.210775632342816e-14,0.11639965319925771,1.5018056107476115e+17,2.6520510369358824e-52,350.0,4050000000000.0024
31536000000000.0,0.00010597468922488123,4.8423024684027446e-05,2.366777468807526e-14,0.0002762292322915085,1.4656586035901386e+17,1.8253062725185102e-31,250.0,4100000000000.0034
31536000000000.0,8.621079740300267e-05,3.925356194565913e-05,2.877461048258099e-14,0.0007086785556953228,8.87564196909499e+16,1.820873844214989e-30,260.0,4100000000000.0034
31536000000000.0,6.632034148866519e-05,2.8194611649181663e-05,3.771243741999592e-14,0.0016955896691035759,5.025090141755383e+16,4.4707144113950135e-27,270.0,4100000000000.0034
31536000000000.0,5.4372733605295516e-05,1.852782167288032e-05,4.982704871199438e-14,0.0035676959449485227,3.309290814850983e+16,7.83404375896528e-24,280.0,4100000000000.0034
31536000000000.0,4.426382764093477e-05,1.1617002908276554e-05,5.894285987581372e-14,0.006862337633557399,2.298022020012959e+16,3.098894450729898e-22,290.0,4100000000000.0034
31536000000000.0,5.697341129934085e-05,7.2430239993113925e-06,6.548974062644467e-14,0.012541876657215604,3.074052570636191e+16,2.2637730390629935e-24,300.0,4100000000000.0034
31536000000000.0,0.00013478156819306752,4.79617241927714e-06,6.716584789253005e-14,0.021782351471607998,7.1452993497924424e+16,4.6139997456607206e-32,310.0,4100000000000.0034
31536000000000.0,0.007452589118073379,4.772496575794413e-06,2.5467499895265055e-14,0.0562535684091002,6.995304694246483e+17,-1.389074497962909e-52,330.0,4100000000000.0034
31536000000000.0,0.03797324008545719,3.2362544939786477e-06,2.7940272720734736e-14,0.08332061997223261,4.5762116147480736e+17,-2.890931831179156e-52,340.0,4100000000000.0034
31536000000000.0,0.044044390997099926,1.456220617404894e-06,5.103573510198755e-14,0.11639990641499844,1.5157831362802704e+17,-2.3718540341148103e-52,350.0,4100000000000.0034
31536000000000.0,0.00010897798724766624,4.9233197545737975e-05,2.337523014914195e-14,0.0002762292303033132,1.4986774125358557e+17,1.330859972156994e-31,250.0,4150000000000.003
31536000000000.0,8.844444204987826e-05,3.993433074943082e-05,2.843513541819285e-14,0.000708678550601031,9.064420859140032e+16,1.4026732966016425e-30,260.0,4150000000000.003
31536000000000.0,6.818606411142712e-05,2.8719434105801162e-05,3.723793463640162e-14,0.001695589661362479,5.150710324810459e+16,3.222417588901581e-27,270.0,4150000000000.003
31536000000000.0,5.6077010997998877e-05,1.8882955205115844e-05,4.925213798837953e-14,0.003567695941814222,3.402510715030222e+16,5.587787621803989e-24,280.0,4150000000000.003
31536000000000.0,5.852857051995609e-05,7.396736657904171e-06,6.473363350885674e-14,0.012541876696193154,3.148969735723921e+16,1.7326518595015706e-24,300.0,4150000000000.003
31536000000000.0,0.00013672464120495335,4.907067239864577e-06,6.629792011526298e-14,0.021782351588282095,7.236059712956131e+16,4.130836169661733e-32,310.0,4150000000000.003
31536000000000.0,0.007447054399281047,4.8779096623313915e-06,2.522116497068715e-14,0.05625356720666635,6.989579594340929e+17,2.6640502284515976e-52,330.0,4150000000000.003
31536000000000.0,0.03839086610161446,3.3314739590462733e-06,2.7586794108681315e-14,0.08332074000087557,4.623736105891012e+17,2.0113477070466892e-52,340.0,4150000000000.003
31536000000000.0,0.04469381919206689,1.499726277001746e-06,5.0020851226971397e-14,0.11640015989626513,1.5296745772477376e+17,2.1697500338912172e-52,350.0,4150000000000.003
31536000000000.0,0.00011205031108458997,5.004925432887116e-05,2.3087327802390666e-14,0.00027622922836129457,1.5321248662932694e+17,9.71568996414986e-32,250.0,4200000000000.003
31536000000000.0,9.070625860295446e-05,4.061902082930288e-05,2.8102522757564725e-14,0.0007086785455245878,9.253583338533778e+16,1.084432244694411e-30,260.0,4200000000000.003
31536000000000.0,7.006502911584828e-05,2.924747857084293e-05,3.677456355845597e-14,0.001695589653582077,5.275840724483752e+16,2.3384718203058348e-27,270.0,4200000000000.003
31536000000000.0,5.778793773740076e-05,1.9240675399732536e-05,4.8690022250807206e-14,0.003567695938558891,3.494985175002038e+16,4.015296760002219e-24,280.0,4200000000000.003
31536000000000.0,4.738533980233417e-05,1.207070665423385e-05,5.769317239956782e-14,0.006862337655097469,2.446493505036924e+16,1.6204200345131663e-22,290.0,4200000000000.003
31536000000000.0,6.0089617350772974e-05,7.5516054188133115e-06,6.399721597025241e-14,0.012541876735146442,3.223298843594542e+16,1.3324232874769924e-24,300.0,4200000000000.003
31536000000000.0,0.0001386547124667802,5.019318909890586e-06,6.545033658933874e-14,0.021782351703294053,7.32378207485558e+16,3.711233486138685e-32,310.0,4200000000000.003
31536000000000.0,0.00744148695377752,4.984165115717953e-06,2.4981034609101058e-14,0.05625356599674561,6.983778607477293e+17,2.033450799080022e-54,330.0,4200000000000.003
31536000000000.0,0.03880674398543039,3.4280050411435374e-06,2.7244450559404526e-14,0.08332085952519987,4.6710852810209485e+17,2.1798675298501404e-52,340.0,4200000000000.003
31536000000000.0,0.04534294300671651,1.543803109981427e-06,4.9057414349146504e-14,0.11640041325840592,1.5434656390655632e+17,1.410427426571989e-52,350.0,4200000000000.003
31536000000000.0,0.00011519451512834415,5.0871240077714586e-05,2.280396109866303e-14,0.00027622922646888435,1.566023377864075e+17,7.100308745014683e-32,250.0,4250000000000.0024
31536000000000.0,9.299717789129793e-05,4.1307647766918334e-05,2.7776496693569202e-14,0.0007086785404688935,9.443223653376032e+16,8.412202291260994e-31,260.0,4250000000000.0024
31536000000000.0,7.195711511103683e-05,2.977867593704541e-05,3.6322042911218433e-14,0.0016955896457645702,5.400435862760055e+16,1.7082335325827375e-27,270.0,4250000000000.0024
31536000000000.0,5.950580264705915e-05,1.960093258104029e-05,4.814037385170198e-14,0.0035676959351909824,3.5867317400090056e+16,2.9058117509470086e-24,280.0,4250000000000.0024
31536000000000.0,4.894953341299284e-05,1.2300516342512191e-05,5.708708680415236e-14,0.00686233766550986,2.5195983696390916e+16,1.185238753002943e-22,290.0,4250000000000.0024
31536000000000.0,6.164800975936385e-05,7.707883926370739e-06,6.327758210507981e-14,0.012541876773594985,3.2962727124862348e+16,1.0312536192149662e-24,300.0,4250000000000.0024
31536000000000.0,0.00014057950747730155,5.132388620454286e-06,6.462880006512444e-14,0.021782351817512223,7.41057071013373e+16,3.3404336240483113e-32,310.0,4250000000000.0024
31536000000000.0,0.007435331985937697,5.090924258498171e-06,2.474887370497116e-14,0.05625356466866824,6.97721280096151e+17,9.241084805656331e-55,330.0,4250000000000.0024
31536000000000.0,0.039215785189757456,3.52551698565852e-06,2.691442577268674e-14,0.0833209770818758,4.7176951993173926e+17,-2.0036899236216877e-52,340.0,4250000000000.0024
31536000000000.0,0.04598785813922466,1.588353764690697e-06,4.814592248970681e-14,0.11640066497737214,1.5570730222101133e+17,-3.0211165530953778e-52,350.0,4250000000000.0024
31536000000000.0,0.0001184121953139263,5.16994896531467e-05,2.2524836405846556e-14,0.00027622922462546066,1.600373769948026e+17,5.194494148372834e-32,250.0,4300000000000.0024
31536000000000.0,9.531777209349355e-05,4.200024330306763e-05,2.74568207056216e-14,0.0007086785354351661,9.633374536180454e+16,6.5464715794570365e-31,260.0,4300000000000.0024
31536000000000.0,7.386228404847968e-05,3.031316869751125e-05,3.5879988876358955e-14,0.0016955896379018311,5.5245193041784536e+16,1.2559675740835312e-27,270.0,4300000000000.0024
31536000000000.0,6.123094636115052e-05,1.99637110448196e-05,4.7602784688303207e-14,0.003567695931716691,3.6777579182132824e+16,2.1171157677786385e-24,280.0,4300000000000.0024
31536000000000.0,5.051695581989019e-05,1.253223281943507e-05,5.649327021815149e-14,0.006862337675718704,2.591988872320726e+16,8.729686994498067e-23,290.0,4300000000000.0024
31536000000000.0,6.320505709633495e-05,7.865461208440869e-06,6.257511241774245e-14,0.01254187681163132,3.3680028591598264e+16,8.02865797823607e-25,300.0,4300000000000.0024
31536000000000.0,0.00014249865674955265,5.246816155820734e-06,6.382567163448013e-14,0.021782351930672843,7.494928536323832e+16,3.0134022623498784e-32,310.0,4300000000000.0024
31536000000000.0,0.007429483488773177,5.1985828177377245e-06,2.4521852676031803e-14,0.056253563400920546,6.970879767990369e+17,-2.8258506869250223e-52,330.0,4300000000000.0024
31536000000000.0,0.03961351866392141,3.623675993131902e-06,2.659731866174747e-14,0.08332109138520609,4.763046704991239e+17,9.053029999296677e-53,340.0,4300000000000.0024
31536000000000.0,0.046632160770476556,1.6334665137167672e-06,4.727959161121436e-14,0.11640091645692822,1.570576179272139e+17,2.041185525441984e-52,350.0,4300000000000.0024
31536000000000.0,0.00012170569440502537,5.253428625388702e-05,2.2249962863907926e-14,0.0002762292228311264,1.635183168367982e+17,3.804085079357394e-32,250.0,4350000000000.0034
31536000000000.0,9.766922953229808e-05,4.269681456160848e-05,2.714325460859491e-14,0.0007086785304271705,9.824148264694106e+16,5.109571642280815e-31,260.0,4350000000000.0034
31536000000000.0,7.577888040816138e-05,3.085113857076193e-05,3.5448010043966886e-14,0.0016955896299724238,5.6478990173730616e+16,9.297595256645178e-28,270.0,4350000000000.0034
31536000000000.0,6.296361437148159e-05,2.032897065597429e-05,4.707692503846606e-14,0.0035676959281430443,3.7680804592317864e+16,1.5524540173199662e-24,280.0,4350000000000.0034
31536000000000.0,5.2087227444130605e-05,1.276592006670957e-05,5.591103109120894e-14,0.0068623376857032715,2.6635790535090536e+16,6.473222263197883e-23,290.0,4350000000000.0034
31536000000000.0,6.476496110653011e-05,8.02427433580295e-06,6.188949250944443e-14,0.012541876849475617,3.4388425162006244e+16,6.280199123623038e-25,300.0,4350000000000.0034
31536000000000.0,0.0001444132163519802,5.3620672843039105e-06,6.30464107455092e-14,0.021782352043093874,7.578383880826366e+16,2.722796572999679e-32,310.0,4350000000000.0034
31536000000000.0,0.007423525802146834,5.307085869163406e-06,2.4300330990349055e-14,0.056253562110383834,6.964207274977624e+17,-4.506917353281652e-53,330.0,4350000000000.0034
31536000000000.0,0.04000780484858081,3.7227463058903817e-06,2.6290130738036165e-14,0.08332120469594499,4.8080881870625024e+17,-1.019271278433685e-52,340.0,4350000000000.0034
31536000000000.0,0.04727383793806485,1.6790909931479063e-06,4.645668687982142e-14,0.11640116691131124,1.5839352731400586e+17,3.235331485163528e-52,350.0,4350000000000.0034
31536000000000.0,0.00012507708353345898,5.337590228709208e-05,2.1979148573060227e-14,0.0002762292210862904,1.6704588354709754e+17,2.788561725421101e-32,250.0,4400000000000.003
31536000000000.0,0.00010005196067364898,4.3397372634484885e-05,2.683559998322674e-14,0.0007086785254460377,1.0015552944528334e+17,3.999362826808184e-31,260.0,4400000000000.003
31536000000000.0,7.771014240921707e-05,3.139224339206378e-05,3.5025733789058955e-14,0.0016955896220178038,5.770883204217781e+16,6.920899333408974e-28,270.0,4400000000000.003
31536000000000.0,6.470405915839727e-05,2.069667262696355e-05,4.6562472549862307e-14,0.003567695924477066,3.857717877713412e+16,1.1454230683057142e-24,280.0,4400000000000.003
31536000000000.0,5.36608743944487e-05,1.3001416870810017e-05,5.5340704569454195e-14,0.006862337695502772,2.7344719771756864e+16,4.8304431673407475e-23,290.0,4400000000000.003
31536000000000.0,6.632657007957395e-05,8.184323087800827e-06,6.122010931568286e-14,0.012541876887072121,3.508685527907321e+16,4.936095778800647e-25,300.0,4400000000000.003
31536000000000.0,0.000146319190568002,5.478600352641522e-06,6.228511275716826e-14,0.02178235215424778,7.659210824257549e+16,2.46625590336812e-32,310.0,4400000000000.003
31536000000000.0,0.007417266640697746,5.416158930052848e-06,2.4085255282963685e-14,0.05625356075886357,6.957224073345441e+17,2.8246530055831907e-52,330.0,4400000000000.003
31536000000000.0,0.04040426162491647,3.823681115800561e-06,2.5990024684943773e-14,0.0833213186288227,4.8533864593253926e+17,2.9597941357003764e-52,340.0,4400000000000.003
31536000000000.0,0.04791287873306461,1.725217433522321e-06,4.56740137491504e-14,0.11640141633627527,1.5971541287011536e+17,2.866967889521937e-52,350.0,4400000000000.003
31536000000000.0,0.000128530892834455,5.422403453598446e-05,2.1712262148440975e-14,0.00027622921940027,1.706249974951076e+17,2.0453386191543904e-32,250.0,4450000000000.003
31536000000000.0,0.00010246679932840482,4.4101944601907886e-05,2.6533652642441534e-14,0.0007086785204939322,1.0207650643545458e+17,3.1387165681368624e-31,260.0,4450000000000.003
31536000000000.0,7.96562701636615e-05,3.193649401495675e-05,3.4612783287958465e-14,0.001695589614038925,5.893465491524902e+16,5.179136636096956e-28,270.0,4450000000000.003
31536000000000.0,6.645255626930843e-05,2.1066805667464825e-05,4.605905239965335e-14,0.003567695920723659,3.946676338664222e+16,8.501012895808028e-25,280.0,4450000000000.003
31536000000000.0,5.523826019421207e-05,1.3238780704565783e-05,5.478165583566223e-14,0.006862337705117607,2.8046201868200236e+16,3.626235586263597e-23,290.0,4450000000000.003
31536000000000.0,6.788977406551305e-05,8.345631846689142e-06,6.056611921372867e-14,0.01254187692440913,3.5775122463772204e+16,3.8976494749723583e-25,300.0,4450000000000.003
31536000000000.0,0.00014823022600438557,5.595922640740835e-06,6.15460333799685e-14,0.021782352265470657,7.739877734721694e+16,2.23426217123134e-32,310.0,4450000000000.003
31536000000000.0,0.007411142430187763,5.52616725019984e-06,2.3874665174365592e-14,0.056253559433314865,6.950131961875017e+17,-2.6222800052962026e-52,330.0,4450000000000.003
31536000000000.0,0.040782913596249325,3.924662820488122e-06,2.570267529114374e-14,0.08332142744018421,4.896710922907376e+17,-1.0815097459941636e-52,340.0,4450000000000.003
31536000000000.0,0.048554157081087075,1.7719842857079493e-06,4.492546572986251e-14,0.1164016666343357,1.6103363537555514e+17,6.616357253953151e-53,350.0,4450000000000.003
31536000000000.0,0.00013207003860855928,5.507887137267725e-05,2.1449153174923797e-14,0.0002762292177753927,1.7425737891632582e+17,1.500916450105057e-32,250.0,4500000000000.004
31536000000000.0,0.00010491453388614107,4.481056357700741e-05,2.6237212217241212e-14,0.0007086785155727602,1.0400497911331392e+17,2.4694569634199293e-31,260.0,4500000000000.004
31536000000000.0,8.161755003254832e-05,3.2483870954792594e-05,3.4208849548922215e-14,0.001695589606038773,6.01566788410995e+16,3.8954127057297296e-28,270.0,4500000000000.004
31536000000000.0,6.820932343185523e-05,2.1439327320070878e-05,4.556637527976571e-14,0.003567695916889696,4.034978783234858e+16,6.344888247374709e-25,280.0,4500000000000.004
31536000000000.0,5.681953838592295e-05,1.3477898569825899e-05,5.4233980575835293e-14,0.006862337714569449,2.874086948302051e+16,2.7378096046673445e-23,290.0,4500000000000.004
31536000000000.0,6.945432936549828e-05,8.50818154665638e-06,5.992710680082974e-14,0.012541876961479835,3.6452972191337944e+16,3.0915511446918673e-25,300.0,4500000000000.004
31536000000000.0,0.0001501267681246104,5.714651969555182e-06,6.082190591066959e-14,0.02178235237488677,7.817482148490731e+16,2.030545673744345e-32,310.0,4500000000000.004
31536000000000.0,0.0074047853173785415,5.6367502843549284e-06,2.366994928655535e-14,0.056253558060500405,6.94278935032617e+17,-2.7266422761179455e-52,330.0,4500000000000.004
31536000000000.0,0.04116805080445353,4.027376747037524e-06,2.5420912317634856e-14,0.08332153811498992,4.94085430843578e+17,-2.9269030969972824e-52,340.0,4500000000000.004
31536000000000.0,0.04918922582784645,1.8191302165786177e-06,4.4214626518166235e-14,0.11640191450821061,1.6233092823482803e+17,-2.6165338887359334e-52,350.0,4500000000000.004
31536000000000.0,0.0001356979064414719,5.5940529772731336e-05,2.118970866402243e-14,0.00027622921621521393,1.7794521207396963e+17,1.1017765962266339e-32,250.0,4550000000000.003
31536000000000.0,0.00010739374700368786,4.552352732097615e-05,2.5946171558992016e-14,0.0007086785106703531,1.0593829936269827e+17,1.9482574431570126e-31,260.0,4550000000000.003
31536000000000.0,8.359262180657354e-05,3.3034556292151276e-05,3.381372836108783e-14,0.0016955895979970438,6.1373623000924824e+16,2.9458085648123177e-28,270.0,4550000000000.003
31536000000000.0,6.997455979238682e-05,2.181422886985265e-05,4.50840901426555e-14,0.0035676959129787443,4.122625734275439e+16,4.761354960173957e-25,280.0,4550000000000.003
31536000000000.0,5.8404978855997856e-05,1.3718785390828277e-05,5.369724090546778e-14,0.006862337723862956,2.9428553891516548e+16,2.0783074076180332e-23,290.0,4550000000000.003
31536000000000.0,7.102249176342509e-05,8.671871952222372e-06,5.930318771268947e-14,0.012541876998419797,3.712234016707591e+16,2.461640615693665e-25,300.0,4550000000000.003
31536000000000.0,0.00015202557059020176,5.834137523395288e-06,6.011879552013478e-14,0.021782352484155627,7.894682225947422e+16,1.8462285604838033e-32,310.0,4550000000000.003
31536000000000.0,0.007398684015828044,5.7483267024823075e-06,2.346902922473434e-14,0.05625355673778271,6.935456194765537e+17,2.82641607155773e-52,330.0,4550000000000.003
31536000000000.0,0.0415474754906453,4.131240985141036e-06,2.514709587673973e-14,0.08332164714522391,4.98440443346695e+17,-2.19991862811519e-52,340.0,4550000000000.003
31536000000000.0,0.049822928129909294,1.866818272374669e-06,4.353533310215029e-14,0.11640216184835907,1.6361722584692502e+17,3.26984581551118e-52,350.0,4550000000000.003
31536000000000.0,0.0001394178371431532,5.680919768538204e-05,2.0933788281977846e-14,0.00027622921472263785,1.816904011528813e+17,8.089570606026219e-33,250.0,4600000000000.003
31536000000000.0,0.00010990546848541488,4.624082004706008e-05,2.5660286153614155e-14,0.0007086785057909223,1.078774302919136e+17,1.5409634089437777e-31,260.0,4600000000000.003
31536000000000.0,8.558203092179931e-05,3.358851272360212e-05,3.3427086095890565e-14,0.0016955895899198044,6.25858608260039e+16,2.2390700091923976e-28,270.0,4600000000000.003
31536000000000.0,7.174849516795019e-05,2.2191477366670767e-05,4.4611910356128594e-14,0.0035676959089970183,4.209638500896387e+16,3.5916318505822023e-25,280.0,4600000000000.003
31536000000000.0,5.999483601802009e-05,1.3961446558174582e-05,5.317105983593091e-14,0.006862337733003889,3.0109161362758588e+16,1.5858613355506635e-23,290.0,4600000000000.003
31536000000000.0,7.259192117700619e-05,8.836892395077051e-06,5.869247182061086e-14,0.012541877035066203,3.778118674123688e+16,1.9684044847769725e-25,300.0,4600000000000.003
31536000000000.0,0.0001539180408575707,5.954934428946652e-06,5.943043046354755e-14,0.021782352592329687,7.969496013742934e+16,1.681846957000338e-32,310.0,4600000000000.003
31536000000000.0,0.007392205216357553,5.860406056099337e-06,2.327388246183974e-14,0.0562535553389401,6.927738572044244e+17,2.104279505532879e-52,330.0,4600000000000.003
31536000000000.0,0.041920060917341996,4.235948430333707e-06,2.4881425067781415e-14,0.08332175420717243,5.027226492752092e+17,-1.7977408624755348e-52,340.0,4600000000000.003
31536000000000.0,0.050458593985161726,1.9151030796772053e-06,4.288398503578727e-14,0.11640240995471364,1.6490035304482566e+17,2.2988211407567053e-52,350.0,4600000000000.003
31536000000000.0,0.00014323359369871483,5.7684977038436435e-05,2.0681306380046617e-14,0.00027622921330185905,1.8549552741665936e+17,5.940003154960953e-33,250.0,4650000000000.003
31536000000000.0,0.00011245295578338332,4.6962144981563364e-05,2.5379464635012894e-14,0.0007086785009520521,1.0982657369301171e+17,1.2212559871299564e-31,260.0,4650000000000.003
31536000000000.0,8.758761111442492e-05,3.414557503902396e-05,3.3048577823271774e-14,0.0016955895818294984,6.379498324809637e+16,1.7093799420155367e-28,270.0,4650000000000.003
31536000000000.0,7.353131709980789e-05,2.2571044389060517e-05,4.4149549727604265e-14,0.0035676959049497216,4.2960336723090984e+16,2.722818486515179e-25,280.0,4650000000000.003
31536000000000.0,6.158922930191965e-05,1.4205791573583869e-05,5.26554360805982e-14,0.006862337742009548,3.0783223032763496e+16,1.2161038933467766e-23,290.0,4650000000000.003
31536000000000.0,7.416645479551041e-05,9.002970958597698e-06,5.809633332547122e-14,0.012541877071676153,3.843288957872749e+16,1.579161182127807e-25,300.0,4650000000000.003
31536000000000.0,0.0001558169288608084,6.076408524807344e-06,5.876232208248687e-14,0.021782352700732206,8.044221720974472e+16,1.5318067856400636e-32,310.0,4650000000000.003
31536000000000.0,0.007386082993421897,5.97344192070496e-06,2.3082287613815608e-14,0.056253554010396174,6.920140365744454e+17,1.1641189808099014e-52,330.0,4650000000000.003
31536000000000.0,0.04228081652931953,4.341081974169753e-06,2.4625050421652783e-14,0.08332185786578379,5.068787786187072e+17,-1.6420392890470655e-52,340.0,4650000000000.003
31536000000000.0,0.05108839467080734,1.963784845061295e-06,4.226302970331373e-14,0.11640265577129605,1.6616367716596586e+17,2.849182740577687e-52,350.0,4650000000000.003
31536000000000.0,0.00014714874489821206,5.856810857365841e-05,2.0432109139314884e-14,0.0002762292119556517,1.8936244297683827e+17,4.361466006253237e-33,250.0,4700000000000.003
31536000000000.0,0.00011503576915390074,4.768771999233107e-05,2.5103408880240827e-14,0.0007086784961479238,1.1178432174973851e+17,9.698752400528218e-32,260.0,4700000000000.003
