time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux,ri_flux,change_during_glaciations
482500800000000.0,1.4072096153908048e-07,2.0030356067101117e-05,3.9883691350858277e-14,0.006862334142965638,6271582903142.005,47431699278882.625,290.0,2000000000000.0,21999999999.999992,True
485654400000000.0,1.4072119651106813e-07,2.003029151091342e-05,3.988378102224094e-14,0.006862334142982999,6271572025933.932,47430968884928.4,290.0,2000000000000.0,21999999999.999992,True
488808000000000.0,1.4072121093737558e-07,2.0030290982172615e-05,3.9883781467258795e-14,0.0068623341429839045,6271568573570.766,47430931845319.76,290.0,2000000000000.0,21999999999.999992,True
491961600000000.06,1.4072180620818738e-07,2.0030139620642562e-05,3.988398792772816e-14,0.00686233414302657,6271534970485.723,47429099415024.1,290.0,2000000000000.0,21999999999.999992,True
495115200000000.06,1.4072096461599667e-07,2.0030359709141694e-05,3.9883687592066793e-14,0.0068623341429660915,6271576897749.164,47431699277451.24,290.0,2000000000000.0,21999999999.999992,True
498268800000000.0,1.407210882663372e-07,2.0030321240222346e-05,3.988374117336847e-14,0.006862334142975383,6271575090924.239,47431309889679.13,290.0,2000000000000.0,21999999999.999992,True
501422400000000.0,1.4072120666868808e-07,2.0030292017926756e-05,3.988378016834367e-14,0.006862334142983627,6271568709687.11,47430944983561.516,290.0,2000000000000.0,21999999999.999992,True
504576000000000.0,1.4072120104911004e-07,2.003029320756502e-05,3.9883778231313566e-14,0.0068623341429831465,6271569676918.596,47430961242258.19,290.0,2000000000000.0,21999999999.999992,True
507729600000000.06,1.4072119783205482e-07,2.0030293817488195e-05,3.988377797674993e-14,0.006862334142983071,6271569282094.328,47430972027035.4,290.0,2000000000000.0,21999999999.999992,True
510883200000000.0,1.4072105905955074e-07,2.003032823639005e-05,3.98837310585066e-14,0.006862334142973147,6271577920394.657,47431397293397.51,290.0,2000000000000.0,21999999999.999992,True
514036800000000.0,1.407212385655391e-07,2.0030284646209567e-05,3.9883790638735123e-14,0.006862334142986008,6271565648812.547,47430848564468.8,290.0,2000000000000.0,21999999999.999992,True
517190400000000.06,1.407202332261763e-07,2.0030541642375316e-05,3.988343716102989e-14,0.006862334142913131,6271625302991.131,47433935852776.16,290.0,2000000000000.0,21999999999.999992,True
520344000000000.0,1.4072119255268205e-07,2.003029526751529e-05,3.9883776850259904e-14,0.006862334142982909,6271568353408.482,47430987620626.9,290.0,2000000000000.0,21999999999.999992,True
523497600000000.06,1.4072123430343416e-07,2.0030285041403973e-05,3.9883789646720005e-14,0.0068623341429855985,6271567149901.576,47430860228036.29,290.0,2000000000000.0,21999999999.999992,True
526651200000000.0,1.407212102486582e-07,2.0030291091562197e-05,3.988378128066941e-14,0.0068623341429838456,6271568725476.19,47430933511292.98,290.0,2000000000000.0,21999999999.999992,True
529804800000000.0,1.4072149305362065e-07,2.0030220169788606e-05,3.9883878109518764e-14,0.0068623341430041245,6271551677585.594,47430066612212.266,290.0,2000000000000.0,21999999999.999992,True
532958400000000.06,1.4072123619823423e-07,2.003028568387541e-05,3.988378610850709e-14,0.006862334142985021,6271569533677.356,47430852501837.81,290.0,2000000000000.0,21999999999.999992,True
536112000000000.0,1.4072143228687612e-07,2.0030234200850776e-05,3.988385915694737e-14,0.0068623341429998415,6271556226112.191,47430251938526.17,290.0,2000000000000.0,21999999999.999992,True
539265600000000.06,1.4072100253306553e-07,2.003035328324277e-05,3.9883700994612066e-14,0.006862334142969951,6271565494051.234,47431597148076.76,290.0,2000000000000.0,21999999999.999992,True
542419200000000.0,1.4072072409936171e-07,2.0030414889054755e-05,3.988361316664189e-14,0.006862334142949183,6271595078791.707,47432431371305.31,290.0,2000000000000.0,21999999999.999992,True
545572800000000.0,1.407217911896979e-07,2.0030139503920554e-05,3.988399160767733e-14,0.006862334143026495,6271534841102.462,47429150088073.96,290.0,2000000000000.0,21999999999.999992,True
548726400000000.06,1.4072179374260228e-07,2.0030147333400115e-05,3.988397721931872e-14,0.006862334143025548,6271531563487.065,47429149344105.875,290.0,2000000000000.0,21999999999.999992,True
551880000000000.0,1.4072098433408758e-07,2.0030349777237616e-05,3.98837016014305e-14,0.006862334142967716,6271579860553.6455,47431626041627.59,290.0,2000000000000.0,21999999999.999992,True
555033600000000.06,1.4072096405864005e-07,2.0030348911123843e-05,3.988370314207774e-14,0.006862334142966477,6271586243198.216,47431683552665.195,290.0,2000000000000.0,21999999999.999992,True
558187200000000.0,1.4072015811113008e-07,2.003055459134214e-05,3.988342053961656e-14,0.006862334142908138,6271634016077.651,47434153344510.9,290.0,2000000000000.0,21999999999.999992,True
561340800000000.0,1.4072117226867496e-07,2.0030296682977742e-05,3.988377642864622e-14,0.006862334142981919,6271571046385.871,47431047038402.31,290.0,2000000000000.0,21999999999.999992,True
564494400000000.1,1.4072154522439205e-07,2.0030208669948196e-05,3.988389494698143e-14,0.006862334143008133,6271545508381.213,47429912656080.97,290.0,2000000000000.0,21999999999.999992,True
567648000000000.0,1.4072024075489218e-07,2.003054166291257e-05,3.988343596841094e-14,0.006862334142913348,6271624572047.038,47433919491525.39,290.0,2000000000000.0,21999999999.999992,True
570801600000000.0,1.407217813218375e-07,2.0030141584285487e-05,3.9883990224624764e-14,0.0068623341430261746,6271533895058.632,47429182681542.02,290.0,2000000000000.0,21999999999.999992,True
573955200000000.0,1.4072035515604374e-07,2.0030518481947666e-05,3.9883469913209274e-14,0.006862334142922027,6271609327465.117,47433574712060.67,290.0,2000000000000.0,21999999999.999992,True
577108800000000.0,1.4072133848236312e-07,2.003025160519814e-05,3.988383602166708e-14,0.0068623341429934,6271566866125.268,47430531482191.78,290.0,2000000000000.0,21999999999.999992,True
580262400000000.1,1.4072025486534585e-07,2.0030540597562554e-05,3.988343799962298e-14,0.006862334142914443,6271620602359.195,47433877549962.36,290.0,2000000000000.0,21999999999.999992,True
583416000000000.0,1.4072102879947697e-07,2.0030338722052857e-05,3.9883718764549855e-14,0.006862334142971441,6271574289907.009,47431498468547.01,290.0,2000000000000.0,21999999999.999992,True
586569600000000.0,1.4072152712790818e-07,2.0030208882202357e-05,3.988389521285826e-14,0.006862334143007067,6271549959890.455,47429961157430.61,290.0,2000000000000.0,21999999999.999992,True
589723200000000.0,1.4072103878711893e-07,2.003033741473331e-05,3.988371546025898e-14,0.006862334142970813,6271579381624.482,47431459926395.15,290.0,2000000000000.0,21999999999.999992,True
592876800000000.0,1.4072121103103137e-07,2.003029006043977e-05,3.988378389204869e-14,0.0068623341429842315,6271567858644.414,47430931892079.27,290.0,2000000000000.0,21999999999.999992,True
596030400000000.1,1.4072125429605305e-07,2.0030280040123797e-05,3.988379640126712e-14,0.006862334142987012,6271566030096.458,47430798949279.64,290.0,2000000000000.0,21999999999.999992,True
599184000000000.0,1.4072120714030234e-07,2.003029202613507e-05,3.988377994187709e-14,0.006862334142983603,6271568848616.551,47430943601567.375,290.0,2000000000000.0,21999999999.999992,True
602337600000000.0,1.4072113763859132e-07,2.003031015831512e-05,3.9883754781644206e-14,0.006862334142978499,6271572918377.125,47431157075189.164,290.0,2000000000000.0,21999999999.999992,True
605491200000000.1,1.40721398237627e-07,2.0030248558190668e-05,3.988383928573483e-14,0.006862334142997213,6271553113475.106,47430364780930.586,290.0,2000000000000.0,21999999999.999992,True
608644800000000.0,1.407212819772247e-07,2.0030272437541107e-05,3.9883806543513286e-14,0.00686233414298895,6271565303378.705,47430712760985.34,290.0,2000000000000.0,21999999999.999992,True
611798400000000.1,1.407205539135066e-07,2.0030458509032076e-05,3.9883550188358673e-14,0.00686233414293607,6271609087724.484,47432944584437.445,290.0,2000000000000.0,21999999999.999992,True
614952000000000.0,1.4072132887999482e-07,2.0030258509821198e-05,3.9883829822604716e-14,0.006862334142993463,6271558851991.558,47430570535387.65,290.0,2000000000000.0,21999999999.999992,True
618105600000000.0,1.4072117290774466e-07,2.0030301288518114e-05,3.988376620303441e-14,0.006862334142980851,6271571735316.482,47431047766164.23,290.0,2000000000000.0,21999999999.999992,True
621259200000000.1,1.4072113502787013e-07,2.0030312004755903e-05,3.988375213149562e-14,0.006862334142978253,6271572121314.313,47431166663958.94,290.0,2000000000000.0,21999999999.999992,True
624412800000000.0,1.4072038102031543e-07,2.0030505642636922e-05,3.988348750200544e-14,0.006862334142924039,6271613672505.375,47433493649451.945,290.0,2000000000000.0,21999999999.999992,True
627566400000000.1,1.407212961633273e-07,2.0030265813053575e-05,3.9883822912611285e-14,0.006862334142991927,6271557598980.605,47430674795108.43,290.0,2000000000000.0,21999999999.999992,True
630720000000000.0,1.4072104401702812e-07,2.0030341037401213e-05,3.9883715133170313e-14,0.006862334142972283,6271568216219.907,47431458291900.24,290.0,2000000000000.0,21999999999.999992,True
633873600000000.0,1.4072116334595726e-07,2.0030303540203568e-05,3.988376480869343e-14,0.006862334142980603,6271570203981.205,47431079413797.984,290.0,2000000000000.0,21999999999.999992,True
637027200000000.1,1.407210278900444e-07,2.003034093243325e-05,3.9883713339248266e-14,0.006862334142970712,6271575692491.126,47431498553291.72,290.0,2000000000000.0,21999999999.999992,True
640180800000000.0,1.40721527645211e-07,2.00302088402647e-05,3.988389565129708e-14,0.006862334143007198,6271549342512.12,47429959612267.664,290.0,2000000000000.0,21999999999.999992,True
643334400000000.1,1.4072157850499568e-07,2.0030204268410153e-05,3.988390106522106e-14,0.006862334143010471,6271539631883.544,47429817051858.664,290.0,2000000000000.0,21999999999.999992,True
646488000000000.0,1.4072193097500194e-07,2.003011379895417e-05,3.988402230089158e-14,0.006862334143035189,6271523403437.116,47428731315810.0,290.0,2000000000000.0,21999999999.999992,True
649641600000000.0,1.4072149545199446e-07,2.00302222303488e-05,3.988387488784835e-14,0.0068623341430041375,6271549529114.255,47430064700019.83,290.0,2000000000000.0,21999999999.999992,True
652795200000000.1,1.4072175313149743e-07,2.0030146408834454e-05,3.9883978860474954e-14,0.00686233414302296,6271544047339.33,47429258806142.63,290.0,2000000000000.0,21999999999.999992,True
655948800000000.0,1.4072151346528982e-07,2.0030213038133876e-05,3.9883887339272494e-14,0.0068623341430055,6271553019564.155,47430000448244.65,290.0,2000000000000.0,21999999999.999992,True
659102400000000.1,1.4072100522168128e-07,2.0030342241278885e-05,3.988371053358152e-14,0.006862334142968912,6271582576003.848,47431560677371.53,290.0,2000000000000.0,21999999999.999992,True
662256000000000.0,1.4072122197238171e-07,2.0030283917226185e-05,3.988379141896747e-14,0.006862334142984862,6271571581475.536,47430892572090.836,290.0,2000000000000.0,21999999999.999992,True
665409600000000.0,1.407211686248029e-07,2.0030301705935208e-05,3.988376669982761e-14,0.006862334142980834,6271571187817.739,47431061676976.89,290.0,2000000000000.0,21999999999.999992,True
668563200000000.1,1.4072123638994757e-07,2.0030283739129292e-05,3.988379156863943e-14,0.0068623341429858015,6271567571613.153,47430853000954.28,290.0,2000000000000.0,21999999999.999992,True
671716800000000.0,1.4072124622377215e-07,2.003028234939327e-05,3.988379288203201e-14,0.006862334142986332,6271566737333.131,47430823572402.98,290.0,2000000000000.0,21999999999.999992,True
674870400000000.1,1.407211949625598e-07,2.0030296030082175e-05,3.9883774852166745e-14,0.00686233414298281,6271568174300.312,47430983564727.88,290.0,2000000000000.0,21999999999.999992,True
678024000000000.0,1.4072140690863683e-07,2.0030244096798204e-05,3.98838440326354e-14,0.006862334142997533,6271556553306.759,47430332819570.086,290.0,2000000000000.0,21999999999.999992,True
681177600000000.0,1.407212497699904e-07,2.0030281241848115e-05,3.988379433675934e-14,0.006862334142986579,6271566807173.317,47430812452589.02,290.0,2000000000000.0,21999999999.999992,True
684331200000000.1,1.4072157134957295e-07,2.0030196963524276e-05,3.988391070583693e-14,0.006862334143010046,6271549123585.828,47429821831567.4,290.0,2000000000000.0,21999999999.999992,True
687484800000000.0,1.4072131844307734e-07,2.003026406010389e-05,3.9883817719589265e-14,0.006862334142991479,6271562730032.573,47430601086774.65,290.0,2000000000000.0,21999999999.999992,True
690638400000000.1,1.4072120676897305e-07,2.003029215910254e-05,3.9883779651201646e-14,0.006862334142983546,6271568980407.457,47430944592724.69,290.0,2000000000000.0,21999999999.999992,True
693792000000000.0,1.4072120392307036e-07,2.0030292815731883e-05,3.988377891906967e-14,0.006862334142983388,6271568985956.13,47430953395539.58,290.0,2000000000000.0,21999999999.999992,True
696945600000000.0,1.4072128210130485e-07,2.0030273263238206e-05,3.9883805863062954e-14,0.006862334142989057,6271563888160.648,47430714410726.64,290.0,2000000000000.0,21999999999.999992,True
700099200000000.1,1.4072124814759965e-07,2.00302846235139e-05,3.988378694806031e-14,0.0068623341429856766,6271567794307.088,47430818258243.46,290.0,2000000000000.0,21999999999.999992,True
703252800000000.0,1.4072101092899277e-07,2.003034033118105e-05,3.9883713363038184e-14,0.006862334142969391,6271582386189.407,47431544197702.16,290.0,2000000000000.0,21999999999.999992,True
706406400000000.1,1.4072126522924043e-07,2.0030276334561132e-05,3.9883802672270015e-14,0.006862334142988128,6271564667490.555,47430765251274.414,290.0,2000000000000.0,21999999999.999992,True
709560000000000.0,1.4072119968066198e-07,2.0030292555639077e-05,3.988377926794878e-14,0.006862334142983109,6271570503597.937,47430965138740.39,290.0,2000000000000.0,21999999999.999992,True
712713600000000.0,1.4072096154127914e-07,2.0030356876999418e-05,3.988369040510083e-14,0.006862334142965662,6271581919475.236,47431699684869.6,290.0,2000000000000.0,21999999999.999992,True
715867200000000.1,1.4072112287983692e-07,2.0030313086097676e-05,3.988374931546788e-14,0.006862334142977076,6271576505630.187,47431199486456.96,290.0,2000000000000.0,21999999999.999992,True
719020800000000.0,1.4072046368470646e-07,2.0030485495774757e-05,3.9883514911821646e-14,0.00686233414292991,6271608295616.338,47433234713539.81,290.0,2000000000000.0,21999999999.999992,True
722174400000000.1,1.407207047788398e-07,2.003041689150342e-05,3.988360241095287e-14,0.00686233414294575,6271609709191.239,47432464715412.31,290.0,2000000000000.0,21999999999.999992,True
725328000000000.0,1.407221048191316e-07,2.0030057904380316e-05,3.988410329499553e-14,0.006862334143049122,6271518432372.866,47428182449274.15,290.0,2000000000000.0,21999999999.999992,True
728481600000000.0,1.4072161027591764e-07,2.003019678762772e-05,3.988390428628845e-14,0.006862334143010927,6271546539598.752,47429715471874.85,290.0,2000000000000.0,21999999999.999992,True
731635200000000.1,1.4072114409548028e-07,2.003030935164154e-05,3.988375491218254e-14,0.0068623341429786934,6271573062775.547,47431136391580.04,290.0,2000000000000.0,21999999999.999992,True
734788800000000.0,1.4072101655883715e-07,2.0030343989729367e-05,3.98837083370402e-14,0.006862334142969674,6271577285561.705,47431533275810.98,290.0,2000000000000.0,21999999999.999992,True
737942400000000.1,1.4072138710948616e-07,2.0030249347422524e-05,3.988384013139026e-14,0.006862334142996957,6271553111431.482,47430398863671.84,290.0,2000000000000.0,21999999999.999992,True
741096000000000.0,1.407211605820264e-07,2.0030303580583123e-05,3.988376366007014e-14,0.006862334142980135,6271572452220.83,47431085206673.62,290.0,2000000000000.0,21999999999.999992,True
744249600000000.0,1.4072122069614486e-07,2.003028858537817e-05,3.988378489803513e-14,0.006862334142984644,6271567725217.09,47430902383427.02,290.0,2000000000000.0,21999999999.999992,True
747403200000000.1,1.407210599561871e-07,2.003033007768661e-05,3.988372741469836e-14,0.006862334142972875,6271577415697.992,47431394970649.234,290.0,2000000000000.0,21999999999.999992,True
750556800000000.0,1.4072082221078433e-07,2.003039061619454e-05,3.9883645618133296e-14,0.006862334142956031,6271589757024.929,47432128029405.875,290.0,2000000000000.0,21999999999.999992,True
